,S1,S2,S3,S4,S5,S6
2022-02-14 01:40:00,2.281405,2.281405,29274.84,23.18167,277.10497999999995,32.9375
2022-02-14 02:00:00,1.7157418000000002,1.7157418000000002,29436.35,23.986230000000035,274.8418,28.75
2022-02-14 02:20:00,1.7169048999999998,1.7169048999999998,29513.674,24.35055,273.46008,26.6875
2022-02-14 02:40:00,1.8733909,1.8733909,29507.117000000002,24.24874,272.06537000000003,26.96875
2022-02-14 03:00:00,2.3912742000000002,2.3912742000000002,29274.588,23.39657,272.04562000000004,32.761562
2022-02-14 03:20:00,1.9316293000000002,1.9316293000000002,27095.576,20.93203,276.41402999999997,65.19682
2022-02-14 03:40:00,3.1001355999999998,3.1001355999999998,26968.58,18.399380000000008,280.92852999999997,66.47161
2022-02-14 04:00:00,3.046523,3.046523,26871.084,16.81146000000001,280.59695,67.269035
2022-02-14 04:20:00,2.878343,2.878343,25534.625,15.635520000000042,281.11877000000004,76.030396
2022-02-14 04:40:00,2.749397,2.749397,23818.283,14.808070000000045,281.8543,82.97708
2022-02-14 05:00:00,3.1352851000000004,3.1352851000000004,24464.889,14.28042000000005,281.49695,80.73111999999999
2022-02-14 05:20:00,3.0396113,3.0396113,25008.096,13.556880000000035,281.02057,78.518364
2022-02-14 05:40:00,3.0165322,3.0165322,24221.754,12.975500000000013,280.43503,81.67379
2022-02-14 06:00:00,2.7801993,2.7801993,22265.5,12.429220000000045,279.65634,87.12279000000001
2022-02-14 06:20:00,2.6297624,2.6297624,19422.715,11.930300000000045,279.06256,92.05237
2022-02-14 06:40:00,2.5863876,2.5863876,17966.732,11.519560000000013,279.03476,93.61022
2022-02-14 07:00:00,2.4887755,2.4887755,16226.113000000001,11.006920000000038,279.1064,95.172966
2022-02-14 07:20:00,2.4761932,2.4761932,16620.484,10.623469999999998,278.90268,94.69476
2022-02-14 07:40:00,2.340442,2.340442,16731.975,10.251370000000009,278.52417,94.560684
2022-02-14 08:00:00,1.8568616000000002,1.8568616000000002,16926.45,10.176170000000011,278.14346,94.44122
2022-02-14 08:20:00,1.0934445,1.0934445,24493.1,13.244130000000037,277.99962999999997,80.37997
2022-02-14 08:40:00,1.3029511999999999,1.3029511999999999,27758.787,17.704679999999996,278.17596000000003,58.47229399999999
2022-02-14 09:00:00,1.7618147000000002,1.7618147000000002,28706.816000000003,20.608580000000018,278.19336,44.73636
2022-02-14 09:20:00,2.0472919999999997,2.0472919999999997,29128.29,22.49636000000004,277.29565,36.28906
2022-02-14 09:40:00,1.2818521,1.2818521,29330.147999999997,23.64803000000001,276.01572000000004,31.600521
2022-02-14 10:00:00,1.1073013999999999,1.1073013999999999,29448.525,24.361100000000018,275.45325,28.5077
2022-02-14 10:20:00,1.8613532,1.8613532,29483.48,24.68636000000004,275.50955,27.540894
2022-02-14 10:40:00,2.5796888,2.5796888,29477.236,24.53597000000002,275.89172,27.65075
2022-02-14 11:00:00,3.5587504,3.5587504,29276.266,23.61196000000001,276.25003,32.77835
2022-02-14 11:20:00,2.5340943,2.5340943,27781.468999999997,20.987630000000024,278.76382,58.22393
2022-02-14 11:40:00,1.3299669,1.3299669,23600.487999999998,18.40220000000005,282.20867999999996,83.61423
2022-02-14 12:00:00,1.3197903999999998,1.3197903999999998,23369.129,16.998739999999998,282.11432,84.3369
2022-02-14 12:20:00,2.8681045,2.8681045,25368.701,16.29940000000005,282.40628,76.79796999999999
2022-02-14 12:40:00,2.992542,2.992542,24910.951,15.327300000000037,283.3438,78.826065
2022-02-14 13:00:00,2.9200562999999997,2.9200562999999997,24347.29,14.511070000000016,282.61475,81.08892
2022-02-14 13:20:00,2.8702867000000003,2.8702867000000003,23828.808999999997,13.885100000000026,281.96875,82.91449
2022-02-14 13:40:00,2.7955522999999998,2.7955522999999998,23592.222999999998,13.267179999999994,281.24005,83.71338
2022-02-14 14:00:00,2.5127783,2.5127783,22853.99,12.621360000000038,280.58582,85.751465
2022-02-14 14:20:00,2.3559563,2.3559563,22080.986,12.055080000000034,280.46542,87.58807
2022-02-14 14:40:00,2.2535625,2.2535625,21178.547000000002,11.488550000000034,280.28424,89.37517
2022-02-14 15:00:00,1.7046974999999998,1.7046974999999998,20335.443,10.998960000000013,280.10278,90.72105400000001
2022-02-14 15:20:00,1.7901433999999998,1.7901433999999998,20023.959,10.529800000000025,280.0525,91.27789
2022-02-14 15:40:00,2.46371,2.46371,16936.832,9.78370000000001,279.93646,94.61227
2022-02-14 16:00:00,2.232689,2.232689,16927.77,9.830930000000023,279.7077,94.62843000000001
2022-02-14 16:20:00,1.9241766,1.9241766,23268.781000000003,12.330219999999995,279.56372000000005,84.43723
2022-02-14 16:40:00,2.242725,2.242725,26622.843999999997,15.536339999999996,280.07903999999996,69.26146
2022-02-14 17:00:00,2.0442467,2.0442467,28291.767999999996,18.883080000000007,280.01575,51.601936
2022-02-14 17:20:00,2.3243584999999998,2.3243584999999998,28972.51,21.361660000000033,277.52002000000005,39.636177
2022-02-14 17:40:00,2.9647536,2.9647536,29346.01,22.92996000000005,276.68118,31.151885999999998
2022-02-14 18:00:00,3.1980803,3.1980803,29537.412,24.000969999999995,277.08936,26.063025
2022-02-14 18:20:00,3.3015358,3.3015358,29633.129,24.615260000000035,276.61905,23.473194
2022-02-14 18:40:00,3.2110016,3.2110016,29629.37,24.653960000000037,276.4199,23.450670000000002
2022-02-14 19:00:00,3.0720236,3.0720236,29514.022999999997,24.026150000000033,279.26126,26.707078999999997
2022-02-14 19:20:00,2.2555330000000002,2.2555330000000002,28117.88,21.474420000000013,286.08057,52.993053
2022-02-14 19:40:00,2.5526428,2.5526428,26967.586,18.509600000000034,283.20563,66.142
2022-02-14 20:00:00,2.8817172,2.8817172,26603.232000000004,16.912680000000027,282.60934,69.425476
2022-02-14 20:20:00,2.9916825,2.9916825,26165.086,15.669730000000017,282.4789,72.307236
2022-02-14 20:40:00,2.8987667999999998,2.8987667999999998,25861.178,14.669399999999996,282.5019,74.18510400000001
2022-02-14 21:00:00,2.8976203999999997,2.8976203999999997,25686.357000000004,13.78866000000005,282.25775,75.13531
2022-02-14 21:20:00,2.9658616,2.9658616,25622.887000000002,13.013599999999995,282.2311,75.429085
2022-02-14 21:40:00,2.9806821,2.9806821,25432.83,12.399380000000008,282.12823,76.46113000000001
2022-02-14 22:00:00,3.0532703,3.0532703,25256.176,11.884850000000027,281.29224,77.37653
2022-02-14 22:20:00,2.6455783999999998,2.6455783999999998,24048.959,11.228100000000039,280.3205,82.23772
2022-02-14 22:40:00,1.9343055,1.9343055,22967.522999999997,10.809529999999995,279.5796,85.48285
2022-02-14 23:00:00,1.5856788,1.5856788,22230.03,10.31432000000001,278.2903,87.24919
2022-02-14 23:20:00,2.3894884999999997,2.3894884999999997,21527.36,9.68440000000004,277.55695,88.65265
2022-02-14 23:40:00,1.6905978,1.6905978,18725.215,11.156460000000038,277.20395,92.98024000000001
2022-02-15 00:00:00,1.8125756000000002,1.8125756000000002,17254.576,11.084860000000047,278.53552,94.3405
2022-02-15 00:20:00,1.4444594,1.4444594,23900.13,13.551050000000034,278.40362999999996,82.61725600000001
2022-02-15 00:40:00,1.9157418999999998,1.9157418999999998,26964.604,16.663960000000028,278.9093,66.56379
2022-02-15 01:00:00,2.2086900000000003,2.2086900000000003,28117.176,19.241900000000047,279.38147000000004,54.114426
2022-02-15 01:20:00,1.710734,1.710734,28777.652000000002,21.550440000000037,278.6211,43.456123
2022-02-15 01:40:00,1.3127533000000002,1.3127533000000002,29269.127,23.09652,277.10497999999995,32.970276
2022-02-15 02:00:00,1.2319475,1.2319475,29443.0,23.97732000000002,274.8418,28.59698
2022-02-15 02:20:00,1.4960821000000002,1.4960821000000002,29481.42,24.26608000000005,273.46008,27.706366999999997
2022-02-15 02:40:00,1.5571347,1.5571347,29431.496,24.139670000000024,272.06537000000003,28.937931
2022-02-15 03:00:00,1.5870541,1.5870541,29064.64,23.36172000000005,272.04562000000004,37.639396999999995
2022-02-15 03:20:00,2.0226269,2.0226269,26768.152000000002,21.12762000000004,276.41402999999997,67.91111
2022-02-15 03:40:00,1.7630137,1.7630137,24889.0,18.559230000000014,280.92852999999997,79.06739
2022-02-15 04:00:00,2.4026415,2.4026415,25131.049,17.364860000000018,280.59695,77.95264
2022-02-15 04:20:00,2.3926644,2.3926644,23994.086,16.157920000000047,281.11877000000004,82.36091
2022-02-15 04:40:00,2.3718493,2.3718493,23036.577999999998,15.50698,281.8543,85.28376999999999
2022-02-15 05:00:00,2.9108806,2.9108806,20802.484,14.62966,281.49695,89.9674
2022-02-15 05:20:00,2.9344757,2.9344757,20783.695,14.160120000000004,281.02057,90.01441
2022-02-15 05:40:00,2.7155737999999996,2.7155737999999996,21119.542999999998,13.529080000000024,280.43503,89.51156999999999
2022-02-15 06:00:00,2.6955335,2.6955335,20492.441000000003,12.909880000000046,279.65634,90.5571
2022-02-15 06:20:00,2.7692044,2.7692044,20186.738,12.44583,279.06256,90.936745
2022-02-15 06:40:00,2.5800998,2.5800998,18942.03,11.913000000000013,279.03476,92.57698
2022-02-15 07:00:00,2.5552657,2.5552657,18318.484,11.559230000000017,279.1064,93.218765
2022-02-15 07:20:00,2.571223,2.571223,17991.418,11.311200000000042,278.90268,93.51886
2022-02-15 07:40:00,2.1561377,2.1561377,17020.889,10.914540000000043,278.52417,94.63179000000001
2022-02-15 08:00:00,1.8238741000000003,1.8238741000000003,16167.569,10.579130000000019,278.14346,95.27379
2022-02-15 08:20:00,1.2857638999999998,1.2857638999999998,23406.812,12.954550000000038,277.99962999999997,84.251465
2022-02-15 08:40:00,1.1745883,1.1745883,26595.104,16.68270000000001,278.17596000000003,69.44467
2022-02-15 09:00:00,1.057554,1.057554,28177.917999999998,20.396800000000038,278.19336,53.302657999999994
2022-02-15 09:20:00,1.6154692,1.6154692,29029.486,22.61068,277.29565,38.382538000000004
2022-02-15 09:40:00,1.6896398000000001,1.6896398000000001,29254.07,23.67343,276.01572000000004,33.46528
2022-02-15 10:00:00,2.9094968,2.9094968,29417.48,24.313379999999995,275.45325,29.167421
2022-02-15 10:20:00,2.9407845,2.9407845,29501.521,24.498930000000033,275.50955,27.120155
2022-02-15 10:40:00,2.3890367,2.3890367,29486.61,24.48050000000001,275.89172,27.344829999999998
2022-02-15 11:00:00,2.3748313999999997,2.3748313999999997,29242.004,23.74648000000002,276.25003,33.620712
2022-02-15 11:20:00,1.4203217,1.4203217,26363.049,21.572870000000023,278.76382,70.87858
2022-02-15 11:40:00,1.0114901,1.0114901,24286.225,19.390250000000037,282.20867999999996,81.32522
2022-02-15 12:00:00,2.3444252,2.3444252,25930.943,17.816130000000047,282.11432,73.75066
2022-02-15 12:20:00,3.2733026,3.2733026,25441.142999999996,16.287930000000017,282.40628,76.51134499999999
2022-02-15 12:40:00,2.8347316000000005,2.8347316000000005,24811.623,15.246120000000019,283.3438,79.339905
2022-02-15 13:00:00,2.6700146,2.6700146,24436.737999999998,14.415980000000047,282.61475,80.81254
2022-02-15 13:20:00,2.3229332,2.3229332,23563.74,13.700370000000019,281.96875,83.81355
2022-02-15 13:40:00,2.0725860000000003,2.0725860000000003,22902.229,12.951040000000036,281.24005,85.61827
2022-02-15 14:00:00,2.6986694,2.6986694,22106.422000000002,12.269770000000053,280.58582,87.52750999999999
2022-02-15 14:20:00,2.5705216,2.5705216,20684.553,11.537680000000027,280.46542,90.17232
2022-02-15 14:40:00,1.9091021000000001,1.9091021000000001,20369.533,11.067859999999996,280.28424,90.67214
2022-02-15 15:00:00,2.2248327999999997,2.2248327999999997,20441.354,10.572960000000023,280.10278,90.586624
2022-02-15 15:20:00,1.9354799999999999,1.9354799999999999,16602.656000000003,9.55093000000005,280.0525,94.89026
2022-02-15 15:40:00,2.1089013,2.1089013,16568.311999999998,9.240229999999997,279.93646,94.89026
2022-02-15 16:00:00,1.9801357,1.9801357,16978.115,9.341880000000003,279.7077,94.50058
2022-02-15 16:20:00,1.1930528999999999,1.1930528999999999,24204.783,12.833460000000002,279.56372000000005,81.34822
2022-02-15 16:40:00,0.89553195,0.89553195,26963.98,17.310270000000006,280.07903999999996,66.472664
2022-02-15 17:00:00,0.92417115,0.92417115,28743.79,21.173850000000016,280.01575,44.114807
2022-02-15 17:20:00,1.3895408,1.3895408,29330.152000000002,23.32122000000004,277.52002000000005,31.524445
2022-02-15 17:40:00,2.0756092,2.0756092,29616.312,24.86974000000004,276.68118,23.854585999999998
2022-02-15 18:00:00,3.2352195,3.2352195,29703.602000000003,25.813320000000033,277.08936,21.40625
2022-02-15 18:20:00,3.5226873999999997,3.5226873999999997,29700.327999999998,25.844449999999995,276.61905,21.550982
2022-02-15 18:40:00,3.4967327000000004,3.4967327000000004,29660.972999999998,25.574460000000048,276.4199,22.752682
2022-02-15 19:00:00,2.4676668999999998,2.4676668999999998,29476.33,24.790580000000034,279.26126,27.709690000000002
2022-02-15 19:20:00,1.652177,1.652177,27068.264,22.43252000000001,286.08057,65.387505
2022-02-15 19:40:00,1.0268667999999999,1.0268667999999999,25532.642999999996,19.997250000000008,283.20563,75.45366999999999
2022-02-15 20:00:00,2.8839304,2.8839304,26835.021,18.13357000000002,282.60934,67.626724
2022-02-15 20:20:00,3.452208,3.452208,26740.672000000002,16.722380000000044,282.4789,68.43926
2022-02-15 20:40:00,2.525227,2.525227,25525.854,15.695460000000026,282.5019,76.01661999999999
2022-02-15 21:00:00,1.5125416999999999,1.5125416999999999,24054.222999999998,14.865620000000035,282.25775,82.18691
2022-02-15 21:20:00,1.6355671,1.6355671,23238.932,14.011130000000035,282.2311,83.95406
2022-02-15 21:40:00,1.7505028000000002,1.7505028000000002,23565.36,13.449850000000026,282.12823,83.48926
2022-02-15 22:00:00,2.016874,2.016874,23915.756,12.990350000000035,281.29224,82.5681
2022-02-15 22:20:00,2.1894633999999997,2.1894633999999997,24265.387000000002,12.524400000000016,280.3205,81.38577
2022-02-15 22:40:00,2.31018,2.31018,24400.027000000002,12.044270000000038,279.5796,80.88754
2022-02-15 23:00:00,2.2461877,2.2461877,24336.004,11.584680000000048,278.2903,81.06266
2022-02-15 23:20:00,2.146041,2.146041,24026.002,11.175100000000043,277.55695,82.10713
2022-02-15 23:40:00,1.3758938,1.3758938,17860.295,11.670740000000027,277.20395,93.770134
2022-02-16 00:00:00,1.2628108,1.2628108,16674.322,11.6241,278.53552,94.94358000000001
2022-02-16 00:20:00,0.5629142,0.5629142,22689.576,14.188620000000016,278.40362999999996,86.052444
2022-02-16 00:40:00,0.51434696,0.51434696,26549.697,17.857500000000016,278.9093,69.81636999999999
2022-02-16 01:00:00,0.62453437,0.62453437,28064.94,20.57510000000002,279.38147000000004,54.880077
2022-02-16 01:20:00,1.4779028,1.4779028,28865.441000000003,22.429100000000005,278.6211,41.864647
2022-02-16 01:40:00,2.1924362,2.1924362,29125.277000000002,23.485280000000053,277.10497999999995,36.34382
2022-02-16 02:00:00,3.1995206,3.1995206,29341.938,24.472860000000026,274.8418,31.115944
2022-02-16 02:20:00,3.4717207,3.4717207,29446.754,24.57534000000004,273.46008,28.625196000000003
2022-02-16 02:40:00,4.030654,4.030654,29448.818,24.304400000000047,272.06537000000003,28.438442
2022-02-16 03:00:00,2.9690060000000003,2.9690060000000003,29359.387000000002,23.698450000000037,272.04562000000004,30.711445
2022-02-16 03:20:00,3.1265134999999997,3.1265134999999997,28670.217,21.199520000000007,276.41402999999997,45.081245
2022-02-16 03:40:00,2.8434536,2.8434536,27488.367000000002,18.176900000000046,280.92852999999997,61.644367
2022-02-16 04:00:00,3.169766,3.169766,27135.0,16.796780000000012,280.59695,65.0924
2022-02-16 04:20:00,3.2858546000000004,3.2858546000000004,27128.658,15.640340000000036,281.11877000000004,65.12292
2022-02-16 04:40:00,3.1290061000000002,3.1290061000000002,26751.947,14.814140000000007,281.8543,68.29352
2022-02-16 05:00:00,3.0438810000000003,3.0438810000000003,26601.139,14.057640000000047,281.49695,69.41598499999999
2022-02-16 05:20:00,2.9056759999999997,2.9056759999999997,26273.26,13.353940000000026,281.02057,71.65097
2022-02-16 05:40:00,3.1635454,3.1635454,26202.152000000002,12.78298000000001,280.43503,72.10611
2022-02-16 06:00:00,2.033036,2.033036,24628.998,12.178860000000045,279.65634,80.032684
2022-02-16 06:20:00,2.0228193,2.0228193,22492.957000000002,10.787620000000004,279.06256,86.699646
2022-02-16 06:40:00,2.0981397999999998,2.0981397999999998,20846.074,10.17828000000003,279.03476,89.89884
2022-02-16 07:00:00,2.1451537999999997,2.1451537999999997,18663.197,9.615800000000037,279.1064,92.969025
2022-02-16 07:20:00,2.0329628,2.0329628,16680.44,9.130269999999996,278.90268,94.74817
2022-02-16 07:40:00,1.8810307000000002,1.8810307000000002,15997.559,8.767539999999997,278.52417,95.30064399999999
2022-02-16 08:00:00,1.7105203000000002,1.7105203000000002,17441.656000000003,8.970820000000002,278.14346,94.16544
2022-02-16 08:20:00,1.6084473999999997,1.6084473999999997,24708.28,12.017600000000016,277.99962999999997,79.71943
2022-02-16 08:40:00,2.1410887,2.1410887,27558.432,16.340970000000027,278.17596000000003,60.936592000000005
2022-02-16 09:00:00,2.1488204,2.1488204,28567.217,19.847740000000048,278.19336,47.235015999999995
2022-02-16 09:20:00,1.9641901999999998,1.9641901999999998,29082.387000000002,22.08654000000001,277.29565,37.38272
2022-02-16 09:40:00,2.7082365000000004,2.7082365000000004,29332.55,23.783650000000023,276.01572000000004,31.334353999999998
2022-02-16 10:00:00,3.5132627,3.5132627,29594.292999999998,25.059720000000034,275.45325,24.497116000000002
2022-02-16 10:20:00,3.4993355000000004,3.4993355000000004,29693.102000000003,25.553060000000013,275.50955,21.707232
2022-02-16 10:40:00,3.4236392999999996,3.4236392999999996,29697.58,25.486350000000016,275.89172,21.65625
2022-02-16 11:00:00,3.023068,3.023068,29524.412,24.72134,276.25003,26.500946000000003
2022-02-16 11:20:00,1.969254,1.969254,27341.629,22.01830000000001,278.76382,62.918884
2022-02-16 11:40:00,2.086574,2.086574,25228.748,19.057100000000048,282.20867999999996,77.4413
2022-02-16 12:00:00,1.924855,1.924855,24900.63,17.794270000000036,282.11432,78.92744
2022-02-16 12:20:00,3.0757685,3.0757685,25562.438,16.660600000000045,282.40628,75.8729
2022-02-16 12:40:00,3.6488370000000003,3.6488370000000003,26797.237999999998,15.732799999999996,283.3438,67.89325
2022-02-16 13:00:00,3.2041636000000002,3.2041636000000002,26340.506,14.699640000000045,282.61475,71.17405
2022-02-16 13:20:00,2.84163,2.84163,25072.517999999996,13.367940000000033,281.96875,78.09745
2022-02-16 13:40:00,1.2244654,1.2244654,20370.928,12.034080000000017,281.24005,90.59087
2022-02-16 14:00:00,0.765975,0.765975,18081.68,11.393880000000026,280.58582,93.51338
2022-02-16 14:20:00,1.7948668999999997,1.7948668999999997,22139.531000000003,11.633870000000002,280.46542,87.36994
2022-02-16 14:40:00,2.4694886,2.4694886,23976.154,11.811520000000028,280.28424,82.24892
2022-02-16 15:00:00,1.9840548999999998,1.9840548999999998,23579.84,11.357540000000027,280.10278,83.29749
