time,Wind_speed,Wind_dir,Visibility,Temperature,dewpoint,Humidity
2022-02-17 15:00,2.3599443,331.68884,23848.527,284.44354,280.10278,82.89106
2022-02-17 15:20,2.160311,305.2537,22613.586,283.69916,280.0525,86.312035
2022-02-17 15:40,2.2191143,269.2396,21230.059,282.9331,279.93646,89.2086
2022-02-17 16:00,2.2054846,268.13242,21053.441,282.65546,279.7077,89.56943
2022-02-17 16:20,2.5323257,284.33475,25573.014,284.991,279.56372,75.7921
2022-02-17 16:40,2.3872259,296.3082,27547.777,288.49167,280.07904,61.043114
2022-02-17 17:00,2.6637878,306.07666,28591.002,292.5313,280.01575,46.88373
2022-02-17 17:20,3.537242,307.88562,29277.604,295.77716,277.52002,32.828537
2022-02-17 17:40,4.7155595,310.01105,29603.668,297.56354,276.68118,24.316717
2022-02-17 18:00,5.2119365,311.47574,29693.316,298.39792,277.08936,21.635649
2022-02-17 18:20,5.3365784,315.54233,29749.027,298.73438,276.61905,20.095703
2022-02-17 18:40,5.22948,317.48535,29732.008,298.4709,276.4199,20.632736
2022-02-17 19:00,5.044235,318.90958,29637.158,297.6399,279.26126,23.411331
2022-02-17 19:20,3.935908,327.733,29212.223,295.43784,286.08057,34.19073
2022-02-17 19:40,3.1837442,331.9466,28260.283,292.10706,283.20563,51.87412
2022-02-17 20:00,3.2347019,332.6875,27748.27,290.4795,282.60934,58.770042
2022-02-17 20:20,3.3734407,335.0294,27585.977,289.45972,282.4789,60.500412
2022-02-17 20:40,3.4381206,336.60098,27540.047,288.68555,282.5019,61.060783
2022-02-17 21:00,3.1825194,337.1286,27330.781,287.83548,282.25775,63.16693
2022-02-17 21:20,2.806298,334.42902,26834.307,286.8774,282.2311,67.583305
2022-02-17 21:40,2.5010567,321.30817,25921.518,285.89215,282.12823,73.81354
2022-02-17 22:00,2.4551566,296.70032,25061.027,285.03003,281.29224,78.24513
2022-02-17 22:20,2.4374042,273.92786,24027,284.1092,280.3205,82.18167
2022-02-17 22:40,2.5082457,268.17218,23158.041,283.38174,279.5796,84.8383
2022-02-17 23:00,2.5093577,267.2916,22019.695,282.7505,278.2903,87.54544
2022-02-17 23:20,2.6209664,271.1097,21268.838,282.35464,277.55695,88.940186
2022-02-17 23:40,1.3660663,313.941,16439.623,284.1172,277.20395,95.11371
2022-02-18 00:00,1.3533142,256.6595,16128.106,284.19055,278.53552,95.378174
2022-02-18 00:20,0.77770936,300.41556,23341.621,286.77234,278.40363,84.35866
2022-02-18 00:40,0.7681082,358.6859,26716.41,290.67224,278.9093,68.504005
2022-02-18 01:00,1.3955319,9.209181,28523.176,293.8965,279.38147,48.005783
2022-02-18 01:20,1.0047663,317.1821,29064.855,295.8385,278.6211,37.642776
2022-02-18 01:40,1.373282,271.0186,29227.123,297.29575,277.10498,33.980614
2022-02-18 02:00,2.6946366,260.47525,29536.422,298.33188,274.8418,26.20391
2022-02-18 02:20,2.6457393,264.28287,29624.963,298.74823,273.46008,23.780195
2022-02-18 02:40,2.0894802,270.16217,29570.682,298.65314,272.06537,25.094412
2022-02-18 03:00,2.2225854,289.5264,29291.014,297.8871,272.04562,32.512444
2022-02-18 03:20,3.9384081,348.44537,28718.383,295.5645,276.41403,43.01828
2022-02-18 03:40,2.6857638,345.04376,28094.463,292.1046,280.92853,54.12611
2022-02-18 04:00,1.8691741,18.019323,26396.242,291.218,280.59695,70.807594
2022-02-18 04:20,2.6149626,14.563987,26976.5,290.57983,281.11877,66.333374
2022-02-18 04:40,2.9277143,24.563707,26822.855,289.20068,281.8543,67.635895
2022-02-18 05:00,3.000566,26.706951,26768.656,288.341,281.49695,68.11047
2022-02-18 05:20,2.9035807,17.878986,26227.486,287.56482,281.02057,71.97353
2022-02-18 05:40,2.7117512,15.592878,25444.963,286.86078,280.43503,76.508484
2022-02-18 06:00,2.6767056,3.0715718,24765.13,286.19644,279.65634,79.52816
2022-02-18 06:20,2.038169,345.5995,23538.854,285.64648,279.06256,83.86112
2022-02-18 06:40,2.1141138,314.2259,23101.182,285.06335,279.03476,85.04266
2022-02-18 07:00,2.2457125,287.5333,22162.275,284.36542,279.1064,87.40407
2022-02-18 07:20,2.2095432,273.28366,20786.748,283.60522,278.90268,89.99407
2022-02-18 07:40,1.9785519,274.6989,19477.707,282.99643,278.52417,91.90459
2022-02-18 08:00,1.7621588,267.5302,20088.143,282.90857,278.14346,91.16448
2022-02-18 08:20,2.19269,279.9964,25344.443,285.3344,277.99963,76.958626
2022-02-18 08:40,2.1685793,284.23627,27459.852,288.84506,278.17596,61.9662
2022-02-18 09:00,2.2974744,289.6727,28463.688,292.63293,278.19336,48.910324
2022-02-18 09:20,2.741395,305.2234,29170.39,295.47595,277.29565,35.424847
2022-02-18 09:40,3.8553462,298.26617,29528.293,297.32172,276.01572,26.384754
2022-02-18 10:00,4.352065,293.73114,29586.502,298.01074,275.45325,24.698437
2022-02-18 10:20,4.4753013,293.64453,29628.842,298.36493,275.50955,23.621885
2022-02-18 10:40,4.866458,296.77173,29651.451,298.3043,275.89172,22.990725
2022-02-18 11:00,4.8312287,302.65567,29578.236,297.6084,276.25003,25.0625
2022-02-18 11:20,3.335405,313.2821,28922.564,295.10736,278.76382,40.31599
2022-02-18 11:40,2.8562608,315.80887,27602.146,291.69684,282.20868,60.13394
2022-02-18 12:00,3.0086937,316.20596,27138.521,290.01562,282.11432,64.904045
2022-02-18 12:20,3.076464,318.172,27258.059,288.90564,282.40628,63.770138
2022-02-18 12:40,2.9876728,322.47263,27178.16,287.91278,283.3438,64.579
2022-02-18 13:00,2.6205344,313.1604,26377.836,286.95032,282.61475,70.937454
2022-02-18 13:20,2.634216,302.56772,25730.814,286.1137,281.96875,74.8389
2022-02-18 13:40,2.6033893,317.5796,25114.107,285.44757,281.24005,77.91739
2022-02-18 14:00,2.6121855,296.09842,24523.836,284.75833,280.58582,80.42884
2022-02-18 14:20,2.6663637,272.01807,23730.844,283.85117,280.46542,83.18809
2022-02-18 14:40,2.6379023,269.45984,23210.857,283.19818,280.28424,84.67588
2022-02-18 15:00,2.448624,267.03366,22338.37,282.67172,280.10278,86.86161
2022-02-18 15:20,2.5878365,264.1441,21980.574,282.32642,280.0525,87.69635
2022-02-18 15:40,2.3976102,264.55032,20635.844,281.91025,279.93646,90.03178
2022-02-18 16:00,2.2220907,250.3451,20568.27,282.11993,279.7077,90.37695
2022-02-18 16:20,3.131866,253.84296,25362,285.02658,279.56372,76.85405
2022-02-18 16:40,3.6936967,263.4257,27603.855,288.48877,280.07904,60.484406
2022-02-18 17:00,3.8860683,268.02286,28433.172,292.0558,280.01575,49.44699
2022-02-18 17:20,4.7562923,272.92938,28969.096,295.0909,277.52002,39.66589
2022-02-18 17:40,6.4292603,286.2439,29463.873,297.31693,276.68118,28.17125
2022-02-18 18:00,6.527961,283.50293,29457.506,297.74744,277.08936,28.345663
2022-02-18 18:20,6.070835,280.3233,29527.906,298.18408,276.61905,26.375
2022-02-18 18:40,6.18101,289.41208,29633.098,298.54828,276.4199,23.548412
2022-02-18 19:00,5.738478,293.4867,29608.797,298.15314,279.26126,24.075903
2022-02-18 19:20,3.9217079,283.46942,29088.043,295.43762,286.08057,37.056557
2022-02-18 19:40,3.2372127,284.64096,28207.113,291.7089,283.20563,52.80853
2022-02-18 20:00,2.7352421,283.52463,27320,289.5678,282.60934,63.377056
2022-02-18 20:20,2.9238207,273.20193,26944.172,288.1412,282.4789,66.69119
2022-02-18 20:40,4.192299,297.1664,27888,288.01602,282.5019,57.129272
2022-02-18 21:00,3.1162014,296.34137,27400,287.1999,282.25775,62.507767
2022-02-18 21:20,2.4951866,268.7419,26231,285.76294,282.2311,71.8533
2022-02-18 21:40,2.227935,255.72554,24864.195,284.5221,282.12823,78.85669
2022-02-18 22:00,2.1611266,252.32784,24087.023,283.60156,281.29224,81.88684
2022-02-18 22:20,2.0713024,253.36993,23823,282.81104,280.3205,82.80115
2022-02-18 22:40,1.8763996,225.51544,23055,282.0937,279.5796,85.178375
2022-02-18 23:00,1.9988394,198.08954,23443,281.48718,278.2903,83.915825
2022-02-18 23:20,2.142318,203.92798,24377.588,280.87897,277.55695,80.85379
2022-02-18 23:40,1.7769986,263.05084,11882.002,284.4333,277.20395,97.81082
2022-02-19 00:00,1.4312501,289.12753,12316.528,284.39978,278.53552,97.64808
2022-02-19 00:20,1.1563336,308.52173,20940.965,286.75586,278.40363,89.820244
2022-02-19 00:40,1.7781093,325.6832,26201.787,290.33298,278.9093,72.21538
2022-02-19 01:00,2.3711615,332.34592,28351.545,293.5869,279.38147,50.82036
2022-02-19 01:20,2.8165698,323.09448,29175.684,296.18875,278.6211,35.08198
2022-02-19 01:40,3.517543,304.94717,29583.094,297.89175,277.10498,24.8125
2022-02-19 02:00,3.7984009,294.98367,29643.69,298.412,274.8418,23.104794
2022-02-19 02:20,3.7075133,286.0824,29663.264,298.61987,273.46008,22.572937
2022-02-19 02:40,3.9109576,282.7951,29637.867,298.50537,272.06537,23.250376
2022-02-19 03:00,3.5813386,281.9087,29524.969,297.79285,272.04562,26.358896
2022-02-19 03:20,2.6578937,275.9645,28332.875,295.221,276.41403,50.910797
2022-02-19 03:40,2.3587499,278.10754,25819.576,292.1158,280.92853,74.296844
2022-02-19 04:00,2.42704,283.05685,24755.791,290.3817,280.59695,79.557785
2022-02-19 04:20,2.6427922,308.0491,25554.22,289.19415,281.11877,75.7205
2022-02-19 04:40,3.0966291,324.54892,27010.05,288.42023,281.8543,66.059784
2022-02-19 05:00,3.0466514,330.7623,27104.293,287.57364,281.49695,65.2493
2022-02-19 05:20,2.418269,327.8271,25968.094,286.5749,281.02057,73.5146
2022-02-19 05:40,2.4462197,301.7446,25137.268,285.83524,280.43503,77.885796
2022-02-19 06:00,2.3355653,272.52396,24178.139,284.84943,279.65634,81.75053
2022-02-19 06:20,2.2731588,253.79358,23307.014,283.9994,279.06256,84.54176
2022-02-19 06:40,2.2131877,260.67612,22363.592,283.4439,279.03476,86.91846
2022-02-19 07:00,2.204629,262.12265,21482.143,283.0218,279.1064,88.56859
2022-02-19 07:20,2.0673943,260.78024,20376,282.57257,278.90268,90.15966
2022-02-19 07:40,2.2732968,252.7463,19504.787,282.24158,278.52417,91.44467
2022-02-19 08:00,2.2870388,248.9695,20579.463,282.5489,278.14346,90.36552
2022-02-19 08:20,2.899629,253.20319,25531.215,285.38675,277.99963,75.98841
2022-02-19 08:40,3.0929885,260.93777,27788.045,289.2749,278.17596,58.36004
2022-02-19 09:00,3.6283617,263.37646,28488.441,292.4501,278.19336,48.614082
2022-02-19 09:20,4.3627954,268.60965,29082.799,295.61078,277.29565,37.29065
2022-02-19 09:40,5.214937,284.35724,29491.799,297.654,276.01572,27.357304
2022-02-19 10:00,5.482461,288.8091,29615.541,298.4884,275.45325,23.888554
2022-02-19 10:20,6.099581,293.43723,29673.008,298.85138,275.50955,22.271364
2022-02-19 10:40,6.26171,295.35455,29663.05,298.7295,275.89172,22.49324
2022-02-19 11:00,5.5545597,296.15894,29575.08,298.0057,276.25003,25.096922
2022-02-19 11:20,2.9676213,292.69553,28776.059,295.50446,278.76382,42.982643
2022-02-19 11:40,2.5042481,281.27545,26841.574,291.97784,282.20868,67.28054
2022-02-19 12:00,2.7089715,280.00107,26240.443,290.13135,282.11432,71.8813
2022-02-19 12:20,3.4635098,277.6438,27233.78,288.7656,282.40628,64.19359
2022-02-19 12:40,3.96093,304.83322,28128,288.0386,283.3438,54.02043
2022-02-19 13:00,2.835326,287.91644,27530.89,286.7362,282.61475,61.160732
2022-02-19 13:20,2.7051556,264.48227,26897.014,285.58636,281.96875,67.00046
2022-02-19 13:40,2.8183284,260.96664,26498.205,284.75034,281.24005,69.92517
2022-02-19 14:00,2.7105687,269.79965,26034.24,283.95135,280.58582,72.75721
2022-02-19 14:20,2.4975681,261.51086,25208.27,283.18057,280.46542,77.2171
2022-02-19 14:40,2.3700302,251.4094,24434.8,282.55032,280.28424,80.84533
2022-02-19 15:00,1.3784964,291.4557,22004.625,281.8717,280.10278,87.66895
2022-02-19 15:20,2.150495,311.71298,23506.432,281.43646,280.0525,83.9465
2022-02-19 15:40,1.9109893,249.44772,23535.213,280.96796,279.93646,83.86098
2022-02-19 16:00,2.1386316,220.90207,24869.299,281.14575,279.7077,79.0337
2022-02-19 16:20,2.2691789,237.94977,27773.105,284.6855,279.56372,58.43327
2022-02-19 16:40,3.4420238,254.71545,29036.979,288.76035,280.07904,38.24304
2022-02-19 17:00,3.9723358,262.23697,29226.906,290.79947,280.01575,33.88256
2022-02-19 17:20,3.5321367,266.47086,29385.166,293.2857,277.52002,30.195591
2022-02-19 17:40,3.1750073,270.31894,29624.564,295.88486,276.68118,23.701397
2022-02-19 18:00,3.3458686,270.0808,29720.096,297.48602,277.08936,20.929867
2022-02-19 18:20,3.8573818,274.34485,29824.232,298.55414,276.61905,17.831497
2022-02-19 18:40,3.7773387,278.43646,29873.748,298.87952,276.4199,16.470045
2022-02-19 19:00,3.4753134,272.33563,29790.225,298.37183,279.26126,18.870777
2022-02-19 19:20,2.40494,247.6307,28495.662,295.43982,286.08057,48.505367
2022-02-19 19:40,1.9831821,236.26318,26159.494,291.9818,283.20563,72.335205
2022-02-19 20:00,1.8172644,320.67853,24683.086,290.07828,282.60934,79.89987
2022-02-19 20:20,2.7966065,11.53401,25280.816,289.24518,282.4789,77.246826
2022-02-19 20:40,2.310509,15.313783,24490.146,288.07803,282.5019,80.64833
2022-02-19 21:00,1.602766,14.750365,23260,286.82465,282.25775,84.68418
2022-02-19 21:20,1.087654,79.18292,20740,285.40363,282.2311,89.96468
2022-02-19 21:40,1.6913621,83.13053,22724.611,285.65204,282.12823,85.714386
2022-02-19 22:00,2.666245,90.10319,23964.531,285.7572,281.29224,82.46526
2022-02-19 22:20,2.3753762,103.621414,22220.297,284.7326,280.3205,87.17954
2022-02-19 22:40,1.957004,138.03651,21904.74,284.0193,279.5796,87.87672
2022-02-19 23:00,2.1882126,97.37486,21681.24,283.52554,278.2903,88.36661
2022-02-19 23:20,1.8290491,155.69234,21034.01,282.89322,277.55695,89.65556
2022-02-19 23:40,2.8332937,259.545,20487.447,283.9676,277.20395,90.51026
2022-02-20 00:00,2.5733352,261.55844,20206.66,283.93677,278.53552,91.01125
2022-02-20 00:20,2.6021461,277.94974,24799.57,286.16437,278.40363,79.46277
2022-02-20 00:40,2.835775,287.65768,26941.018,289.41962,278.9093,66.750305
2022-02-20 01:00,3.3294451,295.5826,28054.38,292.8584,279.38147,54.985252
2022-02-20 01:20,5.647532,309.69858,29290.281,295.52087,278.6211,32.508965
2022-02-20 01:40,6.12192,306.9354,29569.373,296.8492,277.10498,25.3125
2022-02-20 02:00,6.947063,307.0281,29727.328,297.86328,274.8418,20.81715
2022-02-20 02:20,7.2207904,306.56918,29751.324,298.23032,273.46008,19.918568
2022-02-20 02:40,7.1685343,307.23553,29711.576,298.06152,272.06537,21.252325
2022-02-20 03:00,6.37723,310.36475,29535.422,297.19983,272.04562,26.258837
2022-02-20 03:20,4.068313,309.76202,28928,294.753,276.41403,40.359554
2022-02-20 03:40,3.008489,304.13147,27600.082,291.42795,280.92853,60.116707
2022-02-20 04:00,2.488444,266.0719,26160.236,289.51044,280.59695,72.22556
2022-02-20 04:20,2.0223868,285.26184,24538.494,288.18024,281.11877,80.4415
2022-02-20 04:40,2.5948076,261.22617,24804.865,287.27914,281.8543,79.37747
2022-02-20 05:00,1.6308721,301.0622,23261.12,286.47192,281.49695,84.62186
2022-02-20 05:20,1.8340144,283.28195,23805.738,285.99722,281.02057,83.06343
2022-02-20 05:40,3.0017612,239.14716,24139.76,285.0837,280.43503,81.84242
2022-02-20 06:00,2.3768778,243.83913,20411.453,284.2349,279.65634,90.47816
2022-02-20 06:20,2.808844,251.49014,21076.598,283.75604,279.06256,89.312874
2022-02-20 06:40,2.1613827,239.86244,18588.102,282.99265,279.03476,92.967094
2022-02-20 07:00,1.8599316,252.88705,14291.638,282.2879,279.1064,96.58103
2022-02-20 07:20,1.9741821,258.0744,16261.233,281.87976,278.90268,95.19625
2022-02-20 07:40,2.144319,237.31697,19388.088,281.48834,278.52417,92.089806
2022-02-20 08:00,2.2219257,233.98286,22539.8,281.55573,278.14346,86.20743
2022-02-20 08:20,2.6542153,244.96916,26986.115,284.55878,277.99963,66.333725
2022-02-20 08:40,3.5592003,250.0099,28603.031,288.22842,278.17596,46.64746
2022-02-20 09:00,3.9454732,261.67505,28900.254,290.7603,278.19336,41.16358
2022-02-20 09:20,3.2260013,272.57864,29234.418,293.7343,277.29565,33.756676
2022-02-20 09:40,3.1512387,283.21628,29457.031,296.09778,276.01572,28.175386
2022-02-20 10:00,3.3868582,283.24472,29611.14,297.6609,275.45325,24.187643
2022-02-20 10:20,3.7230875,283.06143,29722.361,298.57925,275.50955,20.8125
2022-02-20 10:40,3.6820762,276.657,29756.047,298.84344,275.89172,19.9375
2022-02-20 11:00,3.2411385,251.25262,29475.004,297.98627,276.25003,27.614708
2022-02-20 11:20,3.144659,248.85257,28499.477,294.98444,278.76382,48.125
2022-02-20 11:40,3.0504687,245.95752,27188.74,291.43103,282.20868,64.48528
2022-02-20 12:00,2.3913138,266.47415,26268.318,289.74738,282.11432,71.690575
2022-02-20 12:20,2.1673043,3.1735117,25218.867,288.72842,282.40628,77.44961
2022-02-20 12:40,2.0766864,312.0084,25611.29,288.28766,283.3438,75.584435
2022-02-20 13:00,2.0462642,24.529783,24218.27,287.36365,282.61475,81.58452
2022-02-20 13:20,1.3189424,29.639685,22682.434,286.73505,281.96875,86.24453
2022-02-20 13:40,0.5143184,92.94235,17211.525,285.58636,281.24005,94.40229
2022-02-20 14:00,1.6141231,130.8696,21691.24,286.73993,280.58582,88.29987
2022-02-20 14:20,2.4286513,129.45403,21461.295,285.86206,280.46542,88.88432
2022-02-20 14:40,1.9192243,183.49388,20339,284.9848,280.28424,90.71488
2022-02-20 15:00,1.292573,185.1101,19259,284.07697,280.10278,92.19184
2022-02-20 15:20,2.3004568,91.20073,20065,283.9964,280.0525,91.06339
2022-02-20 15:40,2.725899,112.40138,18297.246,283.43805,279.93646,93.062546
2022-02-20 16:00,2.9243336,111.08804,23097.973,284.058,279.7077,84.72229
2022-02-20 16:20,2.3675811,127.22745,27082.709,287.5866,279.56372,65.36947
2022-02-20 16:40,2.003233,152.88892,28281.574,291.90765,280.07904,51.649715
2022-02-20 17:00,3.1321123,146.8048,29211,295.84705,280.01575,34.38243
2022-02-20 17:20,4.350648,147.57738,29586,298.0208,277.52002,24.81495
2022-02-20 17:40,4.1183214,150.00499,29698,299.49847,276.68118,21.773193
2022-02-20 18:00,4.3556843,150.28476,29777.18,300.7574,277.08936,19.39882
2022-02-20 18:20,4.6100197,155.94409,29780.293,301.5658,276.61905,19.161407
2022-02-20 18:40,4.7076178,151.59712,29748,301.8465,276.4199,20.0625
2022-02-20 19:00,4.46128,141.76343,29579.83,301.03973,279.26126,24.932743
2022-02-20 19:20,4.3061075,121.338806,29073,298.18536,286.08057,37.50445
2022-02-20 19:40,4.893951,120.76163,28537.23,295.2258,283.20563,47.730957
2022-02-20 20:00,5.0384464,127.16932,28426,293.82568,282.60934,49.581863
2022-02-20 20:20,4.933103,122.56283,28225.115,292.5323,282.4789,52.563747
2022-02-20 20:40,4.6935544,129.25725,28225,291.48773,282.5019,52.512
2022-02-20 21:00,4.334145,139.12357,27978.047,290.42233,282.25775,55.98439
2022-02-20 21:20,4.799428,133.57195,27953.195,289.99707,282.2311,56.2345
2022-02-20 21:40,5.133608,128.05353,28289.06,290.29288,282.12823,51.76378
2022-02-20 22:00,4.832109,122.558235,28288,289.80835,281.29224,51.615997
2022-02-20 22:20,4.993566,119.4688,28055,288.99457,280.3205,54.960194
2022-02-20 22:40,5.3372273,122.28178,27742,288.4948,279.5796,58.839462
2022-02-20 23:00,5.2986026,125.32095,27639.795,288.16617,278.2903,59.98816
2022-02-20 23:20,4.9158535,125.54187,27527.096,287.7247,277.55695,61.21613
2022-02-20 23:40,1.9829986,255.19894,20462.938,283.68555,277.20395,90.50667
2022-02-21 00:00,1.6074733,274.21912,19411.906,283.49042,278.53552,92.04154
2022-02-21 00:20,1.6156182,280.21857,25308.385,286.0284,278.40363,77.08009
2022-02-21 00:40,2.0357475,275.33783,27769.457,289.8169,278.9093,58.607906
2022-02-21 01:00,2.2908828,279.6143,28714.193,293.3891,279.38147,44.67873
2022-02-21 01:20,2.8629642,300.8212,29297.615,295.86945,278.6211,32.20656
2022-02-21 01:40,3.8946323,305.01712,29688.504,297.62302,277.10498,21.989738
2022-02-21 02:00,3.950945,307.54007,29782.428,298.58524,274.8418,19.179876
2022-02-21 02:20,3.7715352,304.35782,29815.82,299.14035,273.46008,18.135645
2022-02-21 02:40,3.4472775,301.06287,29805.879,299.22864,272.06537,18.35679
2022-02-21 03:00,2.474688,300.6237,29451.918,298.32428,272.04562,28.25
2022-02-21 03:20,1.6489288,279.98557,26981.127,295.98328,276.41403,66.120964
2022-02-21 03:40,2.3345778,214.21231,26172.348,293.15637,280.92853,72.15024
2022-02-21 04:00,1.9780577,231.62305,24749.607,290.64966,280.59695,79.430725
2022-02-21 04:20,1.8254722,205.25699,23837.08,289.53143,281.11877,82.97248
2022-02-21 04:40,1.0380535,19.59432,20606.238,288.07977,281.8543,90.30504
2022-02-21 05:00,2.9828765,46.25712,23337.648,288.03986,281.49695,84.41935
2022-02-21 05:20,3.1612828,60.187405,23387.285,287.32275,281.02057,84.25929
